account_code,name_fr,name_en,name_ar,normal_balance_raw
1390,RÉSULTAT DE L'EXERCICE - PERTE,CURRENT YEAR RESULT - LOSSES,نتيجة الدورة - خسائر,C=D
1410,SUBVENTION d'INVESTISSEMENT REÇUES,INVESTMENT SUBSIDIES RECEIVED,إعانات للتوظيفات مقبوضة,C
1450,SUBV. d'INVEST.RAPPORTÉES AUX RÉSULTATS,INVEST. SUBSIDIES TRANSFERED TO RESULTS,إعانات للتوظيفات محوّلة للنتائج,C
1510,Provisions pour Risques,Provisions for Risks,مؤونات لمواجهة أخطار,HD
1511,Prov. pour Litiges et Éventualités Diverses,Provisions for Litigations & Alike,مؤونات أخطار المنازعات والإحتمالات,C
1512,Prov. pour Garanties Données Aux Clients,Provisions against Guarantees Given,مؤونات لقاء الضمانات المعطات للزبائن,C
1513,Provisions pour Pertes de Changes,Provisions for Losses on Exchange,مؤونات مواجهة خسائر سعر الصرف,C
1514,Prov. pour Pertes sur Marchés à Terme,Provis. for Losses on Term Contracts,مؤونات مواجهة  خسائر على عقود لأجل,C
1515,Provisions pour Amendes Et Pénalités,Provisions for Fines & Penalties,مؤونات مواجهة الغرامات والجزاءات,C
1516,Provisions pour Risques Financiers,Provisions for Financial Risks,مؤونات مواجهة المخاطر والأعباء المالية,C
1517,Provisions pour Chutes des Prix Extraord.,Provisions for Extraordinary Prices Fall,مؤونات مواجهة  هبوط  أسعار إستثنائي,C
1518,Prov. pr Risques et Charges Hors Exploitation,Provisions for Non-Oper. Risks & Charges,مؤونات مواجهة أخطار وأعباء خارج الإستثمار,C
1550,Provisions pour Charges,Provisions for Charges,مؤونات لمواجهة أعباء,HD
1551,Prov. pr Charges à Répartir sur Pls Exercices,Provisions for Deferred Charges,مؤونات الأعباء الواجب توزيعها على عدة دورات,C
1552,Prov. pour Indemnités de Fin de Service,Prov. for End of Service Indemnity,مؤونات تسوية تعويضات نهاية الخدمة,C
1552,Provisions  pour Pensions de Retraite,Prov. for End of Service Pensions,مؤونات دفع معاشات التقاعد,C
1552,Prove. pour Accidents de Travail,Prove. for Workmen's Compensations,مؤونات لتعويضات طوارئ العمل,C
1553,Provisions pour Impôts (non sur/Revenu),Provision for Taxes (Other than Income Tax),مؤونات للضرائب (غير ضريبة الأرباح),C
1610,EMPRUNTS OBLIGATAIRES,LONG TERM LOANS AGAINST BONDS,قروض لقاء سندات دين,C
1620,EMPRUNTS AUPRÈS D'ETABLIS. DE CRÉDIT,LONG TERM LOANS FROM BANKS,قروض من مؤسّسات التسليف,C
1680,EMPRUNTS ET DETTES DIVERS,SUNDRY LONG & MED. TERM LOANS,قروض وديون مختلفة,C
1810,"COMPTES DE LIAISON DES ETABLIS.,SUCCURSALES..",INTERCOMPANIES & INTERBRANCHES ACCOUNTS,حسابات إرتباط المؤسّسات والفروع وشركات المشاركة,C=D
1860,Echanges entre Branches - Charges,Interbranches Exchanges - Charges,الأموال والخدمات المتبادلة بين الفروع (أعباء),C=D
1870,Echanges entre Branches - Revenus,Interbranches Exchanges - Revenues,الأموال والخدمات المتبادلة بين الفروع (إيرادات),C=D
2110,FONDS DE COMMERCE,BUSINESS CONCERN,المؤسّسة التجارية (الخلو، الشهرة، الزبائن..),D
2120,FRAIS d'ETABLISSEMENT,FORMATION EXPENSES,مصاريف التأسيس,D
2130,FRAIS DE RECHERCHE ET DE DÉVELOPPEMENT,RESEARCH & DEVELOPMENT EXPENSES,مصاريف البحوث والتطوير,D
2140,"BREVETS, LICENCES, MARQUES ET VALEURS SIMILAIRES","PATENTS, LICENSES, TRADE MARKS & ALIKE",براءات الإختراع، الإجازات، العلامات والقيم المماثلة,D
2190,AUTRES IMMOBILISATIONS INCORPORELLES,OTHER INTANGIBLE FIXED ASSETS,أصول ثابتة غير مادية أخرى,D
2210,TERRAINS,LANDS,الأراضي,HD
2211,Terrains Nus,Virgin Lands - Basic Cost,الأراضي الفراغ - القيمة الأساسية,D
2212,Terrains Bâtis (Ensembles Immobiliers),Built-on Properties - Basic Cost,الأراضي المبنية - القيمة الأساسية,D
2213,"Terrains d'Exploitation (Carrières, Gisements)",Extractive Lands - Basic Cost,أراضي الإستثمار الجوفي - القيمة الأساسية,D
2214,Agencements et Aménagements de Terrains,Landscaping Cost,تكاليف إستصلاح  وتنظيم الأراضي,D
2230,CONSTRUCTIONS ET BÂTIMENTS,BUILDINGS & CONSTRUCTIONS,الأبنية,HD
2231,Bâtiments  (Ensembles Immobiliers),Buildings - Basic Cost,الأبنية - القيمة الأساسية,HD
2231,"Batis en Betons pr Commerce, Tourisme, Services","Concrete Buildings for Trade, Tourism & Services",الأبنية المشادة بالباطون والمستعملة لغايات تجارية وسياحية وخدماتية,D
2231,Batis en Betons pr Manufactures ou Industries,Concrete Buildings for Industry,الأبنية المشادة بالباطون والمستعملة لغايات حرفية وصناعية,D
2231,Batis Métalliques pr Commerce ou Industries,Metalllic Buildings for Trade or Industry,أبنية وإنشاءآت معدنية لغايات تجارية أو صناعية,D
2232,Installations & Aménag. des Constructions,Building Installations & Improvem'ts,تجهيزات الأبنية وإستصلاحها,D
2233,Ouvrages d'Infra-structures,Infra-structure Constructions,إنشاءات البنى التحتية,D
2234,Constructions sur Terrains d'Autrui,Constructions on Other Owners' Lands,إنشاءات على أراضي الغير,D
2240,"INSTALL.TECHN., MATÉRIELS ET OUTIL.INDUSTRIELS","TECH. INSTALL., MACHINERY & EQUIPMENT",التجهيزات الفنية والآلات الصناعية,HD
2241,Install. Techniques Complexes Spécialisées,Specialized Technical Installations,تجهيزات فنّية متخصّصة,D
2242,Install. Techniques à Caractère Spécifique,Specific Technical Installations,تجهيزات فنّية ذات طبيعة خاصة,D
2243,Matériels Industriels,Industrial Machinery & Equipment,الآلات والمعدّات الصناعية,D
2244,Outillages Industriels,Industrial Tools,الأدوات الصناعية,D
2245,Articles & Equipements pour Hotels et Restos,Hotels & Retaurants Appliances,الأواني الزجاجية والأدوات الفضيّة في الفنادق والمطاعم ..,D
2250,VEHICULES ET MATERIEL DE TRANSPORT,VEHICLES AND HANDLING EQUIPMENT,آليات النقل,HD
2251,Voitures de Passagers,Passenger Vehicles,سيارات سياحية,D
2252,Vehicules et Matériel de Transport,Transport Vehicles & Handling Equipment,شاحنات وآليات نقل,D
2253,Moyens de Transport Maritime,Maritime Tranport Means,وسائل النقل البحري,D
2254,Moyens de Transport Aérien,Air Transport Means,وسائل النقل الجوّي,D
2260,AUTRES IMMOBILISATIONS CORPORELLES,OTHER TANGIBLE FIXED ASSETS,أصول ثابتة مادية أخرى,HD
2261,"Install.Internes, Décor & Aménag. Divers",Internal Install. Decor & Improvements,تجهيزات داخلية، ديكور وتحسينات مختلفة,D
2262,Matériel de Bureau et Informatique,Office & Computer Equipment,ادوات مكتبية ومعلوماتية,HD
2262,Matériel de Bureau,Office Equipment,ادوات مكتبية,D
2262,Matériel Informatique,Computer Equipment,ادوات معلوماتية,D
2263,Mobilier et Accessoires,"Furnitures, Fixtures & Accessories",أثاث ومفروشات وتوابعها,HD
2263,Mobilier,Furnitures & Fixtures,أثاث ومفروشات,D
2263,Linges des Services Hoteliers,Hospitality Linen,البياضات والشراشف والمناشف,D
2264,Cheptel - Installations Agricoles,Agricultural Installations,إستثمارات زراعية,D
2265,Emballages Réutilisables,Re-usable Containers,عبوات قابلة لإعادة الإستعمال,HD
2265,"Emballages Réutilis. - Barils, Bouteilles et Caisses","Re-usable Containers - Barils, Bottles & Boxes",عبوات قابلة لإعادة الإستعمال - البراميل والقناني والصناديق المرتجعة,D
2265,Emballages Réutilis. - Bonbonnes de Gaz,Re-usable Containers - Gaz Containers,عبوات قابلة لإعادة الإستعمال - قوارير الغـاز,D
2270,IMMOBILISATIONS CORPORELLES EN COURS,TANGIBLE FIXED ASSETS IN PROGRESS,أصول ثابتة مادية قيد الصنع,HD
2271,Terrains en Cours d'Acquisition,Lands under Acquisition,أراض قيد الإمتلاك,D
2273,Constructions en Cours,Buildings under Construction,أبنية قيد الإنشاء,D
2274,"Install.Tech., Matériels & Outillages en Cours",Industrial Equipment under Installation,تجهيزات ومعدّات صناعية قيد التركيب,D
2276,Autres Immobilisations Corporelles en Cours,Other Tangible Fixed Assets in Progress,أصول ثابتة مادية  أخرى قيد الإنجاز,D
2280,Avances Et Acomptes S/Immob. Corporelles,Advances/Purchase Of Fixed Assets,سلفات ودفعات على حساب شراء أصول ثابتة مادية,D
2510,Titres De Participation,Equity Participations,سندات مشاركة,D
2520,Créances Rattachées À Des Participations,Receivables Related To Participations,ذمم مدينة مرتبطة بمشاركات,D
2530,AUTRES TITRES IMMOBILISES,OTHER SECURITIES & FINANCIAL ASSETS,سندات أخرى مجمّدة,HD
2531,"Droit de Propriété (Actions, Parts Sociales)",Ownership Deeds (Shares & Parts),سندات ملكية  (أسهم، حصص شراكة),D
2535,"Droit de Créance (Obligations, Bons)",Credit Deeds (Bonds & Coupons),سندات ديـن,D
2550,PRETS A LONG ET MOYEN TERME,LONG AND MEDIUM TERM GRANTED LOANS,قروض طويلة ومتوسّطة الأجل,HD
2551,Prêts Aux Associés,Loans to Partners/Affiliates - Non-Current Part,قروض آجلة للشركاء,D
2552,Prêts Au Personnel,Loans to Employees - Non-Current Part,قروض آجلة للمستخدمين,D
2558,Autres Prêts,Other Long & Medium Term Loans,قروض أخرى طويلة أو متوسّطة الأجل,D
2590,Autres Créances Immobilisées,Other Long & Med.Term Receivables,ذمم مدينة أخرى مجمّدة,D
2700,ECART DE REEVAL.NON-AMORTIS. DES IMMOB.,FIXED ASSETS NON-AMORT. REVAL. VARIANCES,فروقات إعادة التخمين,HD
2701,Ecart de Réev.Non-Amort. des Immob. Incorp.,Intang. Fixed Assets Non-Amort. Reval. Variances,فروقات إعادة تخمين أصول غير مادية غير قابلة للإستهلاك,D
2702,Ecart de Réev.Non-Amort. des Immob. Corp.,Tangib. Fixed Assets Non-Amort. Reval. Variances,فروقات إعادة تخمين أصول مادية غير قابلة للإستهلاك,D
2705,Ecart de Réev.Non-Amort. des Immob. Finan.,Financ. Fixed Assets Non-Amort. Reval. Variances,فروقات إعادة تخمين أصول مالية غير قابلة للإستهلاك,D
2800,Amortissement du Fond de Commerce,Amortization of Business Concern,إستهلاكات المؤسّسة التجارية (الشهرة),N.A
2810,Amortissement d'Immobilisations Incorporelles,Intangible Assets Amortizations,إستهلاكات الأصول الثابتة غير المادية الأخرى,HD
2811,Amort. des Frais d'Établissement,Amortiz.of Formation Expenses,إستهلاكات مصاريف التأسيس,N.A
2812,Amort. des Frais de Recherche et de Développement,Amortiz.of Research & Develop. Expenses,إستهلاكات مصاريف البحوث والتطوير,C
2813,"Amort. des Brevets, Licences et Autres..","Amortiz.of Patents, Licenses, Trade Marks, etc..",إستهلاكات براءات الإختراع والإجازات وخلافها,C
2819,Amort. des Autres Immobilisations Incorporelles,Amortiz.of Other Intang. Fixed Assets,إستهلاكات أصول ثابتة غير مادية أخرى,C
2820,Amortissement d'Immobilisations Corporelles,Tangible Assets Depreciations,إستهلاكات الأصول الثابتة المادية,HD
2821,Amort. des Terrains d'Exploita. et Réaménag.,Deprec.of Extractive Lands & Landscaping,إستهلاكات الأراضي - إستثمار جوفي وإستصلاح,HD
2823,Amort. des Constructions & Equipements,Deprec. of Buildings & Equipments,إستهلاكات الأبنية وتجهيزاتها,HD
2823,"Amort. Batis Beton pr Commerce, Tourisme et Services","Deprec. Concrete Buildings for Trade, Tourism & Services",إستهلاكات الأبنية المشادة بالباطون والمستعملة لغايات تجارية وسياحية وخدماتية,C
2823,Amort. Batis Beton pr Manufatures et Industries,Deprec. Concrete Buildings for Industry,إستهلاكات الأبنية المشادة بالباطون والمستعملة لغايات حرفية وصناعية,C
2823,Amort. Batis Métalliques prCommerce et Industries,Deprec. Metalllic Buildings for Trade or Industry,إستهلاكات أبنية وإنشاءآت معدنية لغايات تجارية أو صناعية,C
2823,Amort. Installations et Aménagement des Constructions,Deprec. Building Installations & Improvem'ts,إستهلاكات تجهيزات الأبنية وإستصلاحها,C
2823,Amort. des Infrastructures,Deprec. Infrastructures,إستهلاكات إنشاءات البنى التحتية,C
2823,Amort. Constructions sur Terrains d'Autrui,Deprec. Constructions on Unowned Lands,إستهلاكات إنشاءات على أراضي الغير,C
2824,Amort. des Instal.Tech. et Outillage Industriels,Deprec. Machinery & Equipment,إستهلاكات التجهيزات الفنية والآلات الصناعية,HD
2824,Amort. Install. Techniques Complexes Spécialisées,Depr. Specialized Technical Installations,إستهلاكات تجهيزات فنّية متخصّصة,C
2824,Amort. Install. Techniques à Caractère Spécifique,Depr. Specific Technical Installations,إستهلاكات تجهيزات فنّية ذات طبيعة خاصة,C
2824,Amort. Matériels Industriels,Depr. Industrial Machinery & Equipment,إستهلاكات الآلات والمعدّات الصناعية,C
2824,Amort. Outillages Industriels,Depr. Industrial Tools,إستهلاكات الأدوات الصناعية,C
2824,Amort. Articles & Equipements pour Hotels et Restos,Depr. Hotels & Retaurants Appliances,إهتلاك الأواني الزجاجية والأدوات الفضيّة في الفنادق والمطاعم ..,C
2825,Amort. des Véhicules et Matériel de Transport,Deprec.of Passenger & Transport Vehicles,إستهلاكات المركبات وآليات النقل,HD
2825,Amort. Voitures de Passagers,Depr. Passenger Vehicles,إستهلاكات سيارات سياحية,C
2825,Amort. Vehicules et Matériel de Transport,Depr. Transport Vehicles & Handling Equipment,إستهلاكات شاحنات وآليات نقل,C
2825,Amort. Moyens de Transport Maritime,Depr. Maritime Tranport Means,إستهلاكات وسائل النقل البحري,C
2825,Amort. Moyens de Transport Aérien,Depr. Air Transport Means,إستهلاكات وسائل النقل الجوّي,C
2826,Amort. d'Autres Immobilisations Corporelles,Deprec.of Other Tangible Fixed Assets,إستهلاكات الأصول الثابتة المادية الأخرى,HD
2826,"Amort. Install.Internes, Décor & Aménag. Divers",Depr. Internal Install. Decor & Improvements,إستهلاكات تجهيزات داخلية، ديكور وتحسينات مختلفة,C
2826,Amort. Matériel de Bureau,Depr. Office Equipment,إستهلاكات ادوات مكتبية,C
2826,Amort. Matériel Informatique,Depr. Computer Equipment,إستهلاكات ادوات معلوماتية,C
2826,Amort. Mobilier,Depr. Furnitures & Fixtures,إستهلاكات أثاث ومفروشات,C
2826,Amort. Linges des Services Hoteliers,Depr. Hospitality Linen,إستهلاكات البياضات والشراشف والمناشف,C
2826,"Amort. Emballages Réutilis. - Barils, Bouteilles et Caisses","Depr. Re-usable Barils, Bottels & Boxes",إستهلاكات عبوات قابلة لإعادة الإستعمال - البراميل والقناني والصناديق المرتجعة,C
2826,Amort. Emballages Réutilis. - Bonbonnes de Gaz,Depr. Re-usable Containers - Gaz Containers,إستهلاكات عبوات قابلة لإعادة الإستعمال - قوارير الغـاز,C
2900,Prov. pour Dépr. du Fond de Commerce,Devaluation Prov. of Business Concern,مؤونات هبوط قيمة المؤسّسة التجارية,C
2910,Prov. Pour Dévaluations d'Immob. Incorporelles,Devaluation Prov. of Intangible Fixed Assets,مؤونات هبوط قيم الأصول الثابتة غير المادية,HD
2911,Prov. pr Dépr. des Marques et Valeurs Similaires,"Deval. Prov. for Patents, Trade Marks & Alike",مؤونات هبوط قيمة براءات وإجازات وعلامات,C
2919,Prov. pr Dépr. d'Autres Immob. Incorporelles,Deval. Prov. for Other Intang. Fixed Assets,مؤونات هبوط قيمة أصول غير مادية أخرى,C
2920,Prov. Pour Dévaluations d'Immob. Corporelles,Devaluation Prov. of Tangible Fixed Assets,مؤونات هبوط أسعار الأصول الثابتة المادية,HD
2921,Prov. pour Dépr. des Terrains Nus,Virgin Land Devaluation Provision,مؤونات هبوط قيمة الأراضي الفراغ,C
2923,Prov. pour Dépr. des Bâtiments,Buildings Devaluation Provision,مؤونات هبوط قيمة الأبنية,C
2926,Prov. pour Dépr. d'Autres Immob.Corporelles,Deval. Prov. for Other Tangib. F. Assets,مؤونات هبوط أصول ثابتة مادية أخرى,C
2950,Prov. Pour Dévaluations d'Immob. Financières,Devaluation Prov. of Financial Fixed Assets,مؤونات هبوط أسعار الأصول الثابتة المالية,HD
2951,Prov.pour Dépr. des Titres de Participation,Deval. Prov. for Equity Participations,مؤونات هبوط سندات مشاركة,C
2952,Prov.pour Dépr. des Créances Rattachées à des Participations,Deval. Prov. for  Participations' Receiv.,مؤونات هبوط ذمم مدينة مرتبطة بمشاركات,C
2953,Prov.pour Dépr. d'Autres Titres Immobilises,Deval. Prov. for Other Securities & Fin. Assets,مؤونات هبوط سندات أخرى مجمّدة,C
2955,Prov.pour Dépr. des Prêts à Long et Moyen Terme,Deval. Prov. for Long & Medium Term Loan,مؤونات هبوط قروض طويلة ومتوسطة الأجل,C
2959,Prov.pour Dépr. d'Autres Créances Immobilisées,Deval. Prov. for Other Blocked Fin. Assets,مؤونات هبوط ذمم أخرى مجمّدة,C
3110,STOCKS - APPROVISIONNEMENTS,STOCK OF RAW MATERIALS & CONSUMABLES,مخزون مواد أولية,D
3150,Stock Autres Matières et Consommables,Inventory - Other Cons. Materials & Supplies,مخزون مواد ولوازم إستهلاكية أخرى,D
3310,STOCKS - EN-COURS DE PRODUCTION,"STOCK OF GOODS, WORKS & SERV. IN PROGRESS",مخزون منتجات قيد الصنع,D
3320,Stock Travaux en Cours,Inventory - Work in Progress,مخزون أشغال قيد التنفيذ,D
3350,Stock Etudes en Cours,Inventory - Studies in Progress,مخزون دراسات قيد الإعداد,D
3360,Stock Services à Fournir,Inventory - Services to Provide,مخزون خدمات قيد التقديم,D
3510,STOCKS - PRODUITS,STOCK OF MANUFACTURED PRODUCTS,مخزون منتجات وسيطة,D
3550,Stock Produits Finis,Inventory - Finished Products,مخزون منتجات تامة الصنع,D
3580,Stock Déchets de Production,Inventory - Production Waste,مخزون فضلات انتاج,D
3700,STOCKS - MARCHANDISES,STOCK OF GOODS FOR SALE,مخزون البضاعة المعدة للبيع,D
3910,PROV. POUR DÉPR. DES APPROVISIONNEMENTS,DEVAL.PROV. FOR RAW & OTHER MAT. STOCK,مؤونات هبوط أسعار مخزون المواد الأولية والإستهلاكية,C
3930,PROV. POUR DÉPR. DES EN-COURS DE PRODUCTION,DEVAL.PROV. FOR PRODUCTS IN PROCESS,مؤونات هبوط أسعار الإنتاج قيد الصنع,C
3950,PROV. POUR DÉPR. DES PRODUITS,DEVAL.PROV. FOR PRODUCTS STOCK,مؤونات هبوط أسعار الإنتاج المخزون,C
3970,PROV. POUR DÉPR. DES MARCHANDISES,DEVAL.PROV. FOR GOODS FOR SALE STOCK,مؤونات هبوط أسعار البضاعة المخزونة,C
4010,Fournisseurs - Comptes Créditeurs,Suppliers - Creditor Accounts,ذمم دائنة - مورّدو الإستثمار,HD
4011,Factures Fournisseurs d'Exploitation,Suppliers - Invoices Payable,موردو الاستثمار - فواتير برسم الدفع,C
4015,Fournisseurs d'Exploitation - Effets à Payer,Suppliers - Notes Payable,موردو الاستثمار - اوراق دفع,C
4018,Fourniss. d'Exploitation - Factures À Recevoir,Suppliers - Invoices Not Received,موردو الاستثمار - فواتير غير مستلمة,C
4019,Fourniss. d'Exploitation - Rabais & Remises à Obtenir,Discounts Obtained from Suppliers,حسومات مكتسبة من موردي الاستثمار,D
4030,Fournisseurs d'Immobiliasations,Fixed Assets Suppliers,مورّدو الأصول الثابتة,HD
4031,Factures Fournisseurs d'Immobilisations,Fixed Assets Suppliers - Invoices Payable,موردو الأصول الثابتة - فواتير برسم الدفع,C
4035,Fournisseurs d'Immobil. - Effets à Payer,Fixed Assets Suppliers - Notes Payable,موردو الأصول الثابتة - اوراق دفع,C
4038,Fourniss. d'Immobil. - Factures À Recevoir,F.Assets Suppliers - Invoices Not Received,موردو الأصول الثابتة - فواتير غير مستلمة,C
4039,Fourniss. d'Immobil. - Rabais & Remises à Obtenir,Discounts Obtained from F.A. Suppliers,حسومات مكتسبة من موردي الأصول الثابتة,D
4090,Avances aux Fournisseurs,Advances to Suppliers,سلفات ودفعات على حساب طلبيات للإستثمار,HD
4091,Avances Versées sur Commandes d'Achats,Advance Payments on Purchases,سلفات مدفوعة على طلبيات الاستثمار,D
4092,Fournisseurs d'Exploitation Accident.Débiteurs,Materials Suppliers Accidentally Debtors,موردو الإستثمار مدينون عرضا,D
4093,Fournisseurs d'Immobilis. Accident.Débiteurs,Fixed Assets Suppliers Accidentally Debtors,موردو الأصول الثابتة مدينون عرضا,D
4110,Clients - Comptes Débiteurs,Customers - Debtors Accounts,ذمم مدينة - زبائن,HD
4111,Clients Débiteurs,Customers Receivables - Invoices,زبائن مدينون-  فواتير برسم التحصيل,D
4115,Clients Douteux,Doubtful Customers,زبائن مشكوك بتحصيل ديونهم,D
4119,"Clients - Rabais, Remises à Accorder",Discounts Granted to Customers,حسومات ممنوحة إلى الزبائن,C
4130,CLIENTS - EFFETS À RECEVOIR,CUSTOMERS RECEIVABLES - BILLS,أوراق قبض - زبائن,D
4150,CRÉANCES SUR TRAVAUX NON ENCORE FACTURABLES,DUES FROM CUSTOMERS ON WORKS IN PROCESS,ذمم مدينة على أشغال لم تبلغ مرحلة تحرير فواتير بها,D
4180,FACTURES À ETABLIR,DUES FROM CUSTOMERS ON INVOICES IN PROCESS,فواتير قيد الإعداد,D
4190,Avances Recues s/Commandes Clients,Advances Received on Sales Orders,سلفات ومقبوضات على حساب طلبيات قيد التنفيذ,HD
4191,Acomptes Reçus sur Commandes de Ventes,Advances Received on Sales Orders,سلفات مقبوضة من الزبائن على طلبيات للتنفيذ,C
4192,Clients Accidentellement Créditeurs,Customers Accidentally Creditors,حسابات زبائن أرصدتها دائنة عرضا,C
4210,RÉNUMÉRATIONS DUES AU PERSONNEL,PERSONNEL ACCOUNTS PAYABLE,مدفوعات متوجّبة للمستخدمين,HD
4211,Salaires dus au Personnel,Salaries and Wages due to Personnel,مستحقات رواتب وأجور للمستخدمين والعمّال,C
4219,Autres Rémunérations dues au Personnel,Other dues to Personnel,مستحقات أخرى متوجّبة للمستخدمين والعمّال,C
4280,PERSONNEL-COMPTES DÉBITEURS,PERSONNEL ACCOUNTS RECEIVABLE,حسابات المستخدمين المدينة,HD
4281,Prêts Accordés au Personnel,Loans to Personnel,سلفات مدفوعة للمستخدمين,D
4282,Oppositions sur Rémunérations du Personnel,Garnishments on Personnel Dues,حجوزات على المستخدمين,D
4289,Autres Créances au Personnel,Other Receivales from Personnel,ذمم أخرى مستحقّة على المستخدمين,D
4310,Sécurité Sociale - Comptes Créditeurs,Social Security Fund - Creditor Accounts,ذمم دائنة تجاه مؤسّسات الضمان الاجتماعي,HD
4311,Sécurité Sociale - Cotisations à Payer,Social Security - Payable Dues,الضمان الاجتماعي - اشتراكات متوجبة,C
4315,Sécurité Sociale - Effets à Payer,Social Security - Notes Payable,الضمان الاجتماعي - اوراق دفع,C
4318,Sécurité Sociale - Charges à Constater,Social Security - Charges to be Accounted for,الضمان الاجتماعي - أعباء يجب لحظها,C
4380,CREANCES SUR SECURITE SOCIALE,SOCIAL SECURITY RECEIVABLES,ذمم مدينة تجاه مؤسّسات الضمان الاجتماعي,D
4410,Impôts Dus s/l'Exploitation,Taxes Due on Operations,ضرائب متوجّبة على الإستثمار,HD
4411,Impôts et Taxes - (Impôt s/Revenu Exclu),Taxes & Duties (Except Income Tax),ضرائب ورسوم متوجبة  (ما عدا ضريبة الأرباح),C
4415,Impôts et Taxes - Effets à Payer,Taxes & Duties - Notes Payable,ضرائب ورسوم متوجبة - أوراق دفع,C
4418,Impôts et Taxes - Charges à Constater,Taxes & Duties - Charges to be Accounted for,ضرائب ورسوم متوجبة - أعباء يجب لحظها,C
4420,Taxe sur la Valeur Ajoutée - TVA,Value Added Tax Accounts,الدولة والمؤسّسات العامّة - الضريبة على القيمة المضافة,HD
4425,TVA - Solde Débiteurs ou Créditeur,Value Added Tax - Debtor / Creditor Balance,ضريبة القيمة المضافة - رصيد مدين أو دائن,C/D
4426,TVA - sur Achats d'Immobilisations,Value Added Tax - On Fixed Assets Purchases,ضريبة القيمة المضافة - مدفوعة عن اًصول ثابتة,D
4426,TVA - sur Achats & Charges,Value Added Tax - On Purchases & Charges,ضريبة القيمة المضافة - مدفوعة عن مشتريات او مصاريف,D
4427,TVA - Percue sur Produits,Value Added Tax - Collected on Revenues,ضريبة القيمة المضافة - محصّلة من الإيرادات,C
4429,TVA - à Recupérer,Value Added Tax - Due for Refund,ضريبة القيمة المضافة - متوجّبة الإسترداد,C
4430,Impôts Hors Exploitation,Non-Operational Tax,ضرائب متوجّبة خارج الإستثمار,HD
4431,Impôts sur Les Bénéfices,Income Tax on Net Operating Profits,الضريبة على أرباح الإستثمار,C
4432,Impôts sur Cessions et Révaloris. d'Immob.,Tax on F.Assets Disposal or Revaluation Profits,الضريبة على أرباح التحسين والتفرّغ عن أصول,C
4435,Impôts sur les Sociétés Holding ou Off-Shore,Taxes on Holding or Off-Shore Companies,الضرائب على شركات الهولدنغ,C
4450,Autres Dettes envers L'Etat et Les Collectivités Publiques,Government & Public Services - Credit Acc.,الدولة والمؤسّسات العامة - ذمم دائنة أخرى,C
4490,Créances sur L'Etat et Les Collectivités Publiques,Government & Public Services - Debit Acc.,الدولة والمؤسّسات العامة - ذمم مدينة,D
4511,Société Apparentés - Comptes Débiteurs,Related Companies Debtor Accounts,حسابات الشركاء الجارية المدينة,D
4511,Société Mère - Compte Débiteur,Mother Company Debtor Account,حساب مدين للشركة الأم,D
